"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20151123,"CDFW","CDFW","22198",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,735,0,1,"V",1,NA,"055377",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22199",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,734,0,1,"V",1,NA,"068747",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93951",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,814,0,1,"V",1,NA,"069002",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93952",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,730,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93953",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,774,0,1,"V",1,NA,"055373",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93954",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,721,0,1,"V",1,NA,"064573",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93955",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,689,0,1,"V",1,NA,"068716",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93956",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,760,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93957",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,692,0,1,"V",1,NA,"068750",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93958",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,632,0,1,"V",1,NA,"055448",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93959",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,781,0,1,"V",1,NA,"068048",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93960",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,739,0,1,"V",1,NA,"055391",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93961",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,638,0,1,"V",1,NA,"068747",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93962",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,813,0,1,"V",1,NA,"068713",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93963",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,765,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93964",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,752,0,1,"V",1,NA,"068752",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93965",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,679,0,1,"V",1,NA,"055445",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93966",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,836,0,1,"V",1,NA,"068767",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93968",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,802,0,1,"V",1,NA,"068753",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93969",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,724,0,1,"V",1,NA,"068753",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93970",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,718,0,1,"V",1,NA,"068768",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93971",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,724,0,1,"V",1,NA,"068750",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93972",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,823,0,1,"V",1,NA,"055388",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93973",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,719,0,1,"V",1,NA,"068748",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","93974",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,659,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","96030",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","SHFB",5000,"",NA,NA,NA,642,0,1,"V",1,NA,"055371",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","96031",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","SHFB",5000,"",NA,NA,NA,800,0,1,"V",1,NA,"068753",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","96032",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","SHFB",5000,"",NA,NA,NA,765,0,1,"V",1,NA,"068750",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","96034",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","SHFB",5000,"",NA,NA,NA,809,0,1,"V",1,NA,"068660",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27750",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,736,0,1,"V",1,NA,"068771",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27751",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,738,0,1,"V",1,NA,"068767",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27752",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,749,0,1,"V",1,NA,"055371",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27753",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,736,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27754",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,674,0,1,"V",1,NA,"068750",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27856",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,754,0,1,"V",1,NA,"068762",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27857",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,671,0,1,"V",1,NA,"055391",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27858",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,835,0,1,"V",1,NA,"055386",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27859",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,742,0,1,"V",1,NA,"068768",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27860",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,809,0,1,"V",1,NA,"068769",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27861",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,734,0,1,"V",1,NA,"055379",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27862",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,811,0,1,"V",1,NA,"055378",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29906",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,889,0,1,"V",1,NA,"068752",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29907",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,831,0,1,"V",1,NA,"068762",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29908",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,726,0,1,"V",1,NA,"055387",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29909",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,714,0,1,"V",1,NA,"068709",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29910",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,791,0,1,"V",1,NA,"068752",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29911",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,654,0,1,"V",1,NA,"068753",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29912",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,801,0,1,"V",1,NA,"055196",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29913",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,643,0,1,"V",1,NA,"068752",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29914",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,824,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29915",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,806,0,1,"V",1,NA,"055382",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29916",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,684,0,1,"V",1,NA,"090368",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29917",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,693,0,1,"V",1,NA,"068792",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29918",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,734,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29919",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,821,0,1,"V",1,NA,"055374",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29920",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,773,0,1,"V",1,NA,"068761",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29921",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,683,0,1,"V",1,NA,"068770",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29922",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,864,0,1,"V",1,NA,"068710",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29923",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,629,0,1,"V",1,NA,"068767",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29925",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,715,0,1,"V",1,NA,"068783",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29926",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,693,0,1,"V",1,NA,"068767",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29927",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,777,0,1,"V",1,NA,"068769",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29928",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,709,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29929",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,788,0,1,"V",1,NA,"068689",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29930",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,714,0,1,"V",1,NA,"055384",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","29931",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,729,0,1,"V",1,NA,"055392",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22145",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,867,0,1,"V",1,NA,"068711",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22146",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,760,0,1,"V",1,NA,"068752",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22147",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,645,0,1,"V",1,NA,"068769",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22148",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,695,0,1,"V",1,NA,"068751",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22149",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,829,0,1,"V",1,NA,"068641",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22150",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,631,0,1,"V",1,NA,"055385",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22152",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,700,0,1,"V",1,NA,"068749",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22153",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,710,0,1,"V",1,NA,"068752",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","22155",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPR","FBFB",5000,"",NA,NA,NA,700,0,1,"V",1,NA,"068753",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.REYES","N"
"R",5,20151123,"CDFW","CDFW","22156",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPR","FBFB",5000,"",NA,NA,NA,673,0,1,"V",1,NA,"068749",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.REYES","N"
"R",5,20151123,"CDFW","CDFW","22157",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPR","FBFB",5000,"",NA,NA,NA,701,0,1,"V",1,NA,"055378",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.REYES","N"
"R",5,20151123,"CDFW","CDFW","22158",1,2013,20130718,"R",3,14,10,"","N",3,"6MO^^^^^^SFPR","FBFB",5000,"",NA,NA,NA,694,0,1,"V",1,NA,"068752",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.REYES","N"
"R",5,20151123,"CDFW","CDFW","27863",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,743,0,1,"V",1,NA,"068750",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27864",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,749,0,1,"V",1,NA,"068748",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27865",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,734,0,1,"V",1,NA,"068049",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27866",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,691,0,1,"V",1,NA,"068793",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27867",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,744,0,1,"V",1,NA,"068749",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27868",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,711,0,1,"V",1,NA,"068750",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27869",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,683,0,1,"V",1,NA,"068769",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
"R",5,20151123,"CDFW","CDFW","27870",1,2013,20130719,"R",3,14,10,"","N",3,"6MO^^^^^^SFPA","FBFB",5000,"",NA,NA,NA,754,0,1,"V",1,NA,"068750",12,NA,NA,NA,"101F142013",1,NA,NA,NA,NA,NA,3.6,"SPAN.FLAT-PT.ARENA","N"
